506,145348,5.0
251,146821,5.0
251,136604,5.0
251,146528,5.0
251,135328,5.0
251,138952,5.0
251,135814,5.0
251,146240,5.0
251,146370,5.0
251,136512,5.0
251,136535,5.0
251,138799,5.0
251,140476,5.0
251,139611,5.0
251,139054,5.0
251,140475,5.0
251,146673,5.0
251,144838,4.0
251,146413,5.0
251,138862,5.0
251,140372,5.0
251,140135,5.0
251,136310,5.0
251,136398,5.0
251,146563,5.0
251,144175,5.0
251,147817,5.0
251,139648,5.0
251,141813,5.0
251,146307,5.0
251,139513,5.0
251,134932,5.0
251,141519,5.0
248,145112,5.0
248,135841,5.0
248,139756,5.0
248,141067,5.0
248,140821,5.0
785,136771,5.0
785,141821,5.0
785,138877,5.0
785,144890,5.0
785,146044,5.0
785,143843,5.0
785,145797,5.0
785,136445,5.0
785,141100,5.0
785,141693,5.0
785,143934,5.0
785,143142,5.0
785,146057,5.0
785,139095,5.0
73,142528,5.0
73,142812,5.0
73,138982,5.0
73,147406,3.0
73,143589,5.0
225,143505,5.0
225,138550,5.0
225,142037,5.0
225,136375,5.0
225,144556,5.0
217,139713,5.0
217,145132,5.0
217,147613,5.0
217,137827,5.0
217,144584,5.0
557,146851,5.0
557,143682,4.0
557,140755,3.0
557,137638,4.0
557,146307,4.0
557,146493,5.0
557,142558,5.0
557,145690,5.0
557,135523,5.0
557,142539,5.0
1096,137630,5.0
1096,137531,5.0
1096,144446,5.0
1096,138841,5.0
1096,136718,5.0
142,138375,5.0
142,138282,5.0
142,145279,5.0
142,135970,5.0
142,136207,5.0
142,146360,5.0
142,142403,5.0
142,138564,5.0
142,144059,5.0
584,139265,5.0
584,137801,5.0
584,140020,5.0
584,140981,5.0
584,139841,4.0
628,143720,5.0
628,147282,4.0
628,140808,4.0
628,140478,4.0
628,143361,5.0
628,135701,4.0
628,143119,4.0
628,141222,4.0
628,143724,5.0
289,138658,5.0
289,135656,5.0
289,136524,5.0
289,145069,5.0
289,138431,5.0
289,136621,3.0
289,140776,5.0
289,139252,5.0
158,144943,5.0
158,147282,5.0
158,135008,5.0
158,135266,5.0
158,144963,5.0
158,135684,5.0
158,139126,5.0
158,137102,5.0
514,143693,4.0
514,136639,5.0
514,144953,5.0
514,147227,5.0
514,144639,5.0
947,143747,5.0
947,140857,3.0
947,136112,5.0
947,145531,5.0
947,142688,5.0
947,141344,5.0
266,139046,5.0
266,140950,5.0
266,136843,5.0
266,139284,5.0
266,147389,5.0
266,137182,5.0
266,138536,5.0
266,144163,5.0
266,140092,5.0
266,136240,5.0
266,147603,5.0
266,140373,5.0
266,138172,5.0
266,138520,5.0
266,138855,5.0
266,139439,5.0
266,136781,5.0
266,144952,5.0
266,143620,5.0
266,143656,5.0
266,136194,5.0
266,144323,5.0
266,142084,5.0
266,137796,5.0
266,146113,5.0
266,141350,5.0
266,139046,5.0
266,140950,5.0
266,136843,5.0
266,139284,5.0
266,147389,5.0
266,137182,5.0
266,138536,5.0
266,144163,5.0
266,140092,5.0
266,136240,5.0
266,147603,5.0
266,140373,5.0
266,138172,5.0
266,138520,5.0
266,138855,5.0
266,139439,5.0
266,136781,5.0
266,144952,5.0
266,143620,5.0
266,143656,5.0
266,136194,5.0
266,144323,5.0
266,142084,5.0
266,137796,5.0
266,146113,5.0
266,141350,5.0
704,147135,5.0
704,136999,3.0
704,139837,5.0
704,136252,5.0
704,143407,2.0
448,145848,5.0
448,135817,5.0
448,145858,5.0
448,134833,5.0
448,141876,5.0
278,147604,5.0
278,136826,5.0
278,135329,3.0
278,139237,4.0
278,143999,4.0
278,142989,4.0
1168,141150,5.0
1168,145849,5.0
1168,140021,5.0
1168,144243,5.0
1168,145337,5.0
579,144120,4.0
579,137183,5.0
579,143029,4.0
579,139032,5.0
579,147517,5.0
655,146527,4.0
655,138088,4.0
655,137731,5.0
655,139217,5.0
655,144355,5.0
655,142387,4.0
655,145021,3.0
655,140136,5.0
175,138786,2.0
175,140700,5.0
175,139213,5.0
175,146357,5.0
175,147801,5.0
1191,147745,5.0
1191,142506,5.0
1191,140408,5.0
1191,140467,5.0
1191,137150,5.0
1191,144188,5.0
1191,141247,5.0
1191,147767,5.0
1191,140662,5.0
1191,141702,5.0
1191,140197,5.0
1191,145299,5.0
1191,146960,5.0
1191,147024,5.0
1191,135650,5.0
1191,137044,5.0
494,141963,5.0
494,146533,4.0
494,141102,5.0
494,143344,5.0
494,140732,4.0
494,138006,4.0
494,135456,4.0
494,143905,5.0
305,139003,5.0
305,136038,5.0
305,147805,5.0
305,137637,5.0
305,146440,5.0
305,141501,5.0
305,147878,2.0
647,142108,4.0
647,140563,4.0
647,143819,4.0
647,135927,3.0
647,137993,4.0
647,143044,4.0
647,141747,4.0
647,146664,3.0
647,145175,5.0
647,139734,4.0
647,137521,3.0
647,138887,3.0
647,134813,5.0
647,135547,4.0
647,136125,5.0
647,137634,3.0
647,137679,4.0
647,143922,4.0
647,142738,4.0
647,144405,4.0
647,137195,4.0
647,138896,4.0
647,137246,3.0
647,140907,4.0
647,135245,4.0
6,139354,5.0
6,142916,5.0
6,145030,5.0
6,136115,5.0
6,142742,5.0
6,144497,5.0
6,142166,5.0
838,137471,5.0
838,136668,5.0
838,145692,5.0
838,141537,5.0
838,139460,5.0
813,143363,5.0
813,136245,5.0
813,139258,5.0
813,142625,5.0
813,147381,5.0
349,145536,5.0
349,143212,1.0
349,141357,5.0
349,138036,5.0
349,135427,1.0
264,141719,4.0
264,144714,5.0
264,135096,5.0
264,143677,5.0
264,139118,5.0
264,145949,5.0
264,140879,5.0
264,136774,5.0
264,145676,5.0
264,135929,5.0
264,145645,5.0
264,139072,5.0
264,141428,5.0
264,137474,5.0
264,143791,5.0
264,147497,5.0
264,146108,5.0
264,147229,5.0
264,141892,5.0
264,135620,5.0
264,144274,5.0
264,138246,5.0
264,135688,5.0
264,137000,5.0
264,135022,5.0
264,146268,5.0
264,142876,5.0
264,143494,5.0
264,144052,5.0
264,135066,5.0
264,143147,5.0
264,145399,4.0
264,140579,5.0
264,145910,5.0
264,134967,5.0
264,142159,5.0
264,144068,5.0
264,138998,5.0
264,142324,5.0
264,144200,5.0
264,147609,5.0
264,141112,5.0
264,143266,5.0
264,136468,4.0
264,142909,5.0
510,146292,5.0
510,142212,5.0
510,147522,5.0
510,147164,5.0
510,141622,5.0
484,136412,5.0
484,141836,5.0
484,143935,5.0
484,135654,5.0
484,136388,5.0
484,142264,5.0
484,146810,5.0
12,142326,4.0
12,147164,5.0
12,134868,5.0
12,136978,4.0
12,139007,5.0
12,141873,5.0
12,139984,3.0
12,142789,4.0
12,140460,5.0
12,143878,3.0
373,145320,1.0
373,146737,5.0
373,137762,2.0
373,139917,1.0
373,143911,2.0
727,144235,5.0
727,145620,5.0
727,144698,5.0
727,139764,5.0
727,146607,5.0
1004,143257,5.0
1004,147868,3.0
1004,146574,5.0
1004,136280,4.0
1004,135099,5.0
769,146685,5.0
769,142590,5.0
769,146026,4.0
769,141497,5.0
769,147399,5.0
859,141325,5.0
859,138500,5.0
859,140203,5.0
859,141771,5.0
859,147832,4.0
238,145117,5.0
238,145094,5.0
238,145685,5.0
238,145986,5.0
238,141353,5.0
84,141972,5.0
84,145734,5.0
84,142231,5.0
84,142961,5.0
84,137496,5.0
84,136069,4.0
84,145959,5.0
780,141782,5.0
780,136820,5.0
780,147282,5.0
780,137153,5.0
780,144778,5.0
780,141681,5.0
780,139227,5.0
171,138580,5.0
171,135540,4.0
171,135947,5.0
171,146348,5.0
171,136618,5.0
171,137609,4.0
171,146712,4.0
171,147222,5.0
171,134834,4.0
171,136993,5.0
171,137385,4.0
171,144608,5.0
171,143607,5.0
171,142143,5.0
171,135376,5.0
171,138644,5.0
171,137820,4.0
171,147477,5.0
246,135206,4.0
246,143871,5.0
246,135133,4.0
246,135987,5.0
246,143881,4.0
190,138322,5.0
190,140320,3.0
190,145064,3.0
190,135684,5.0
190,137102,5.0
943,138783,3.0
943,145674,5.0
943,145648,2.0
943,147904,2.0
943,140249,3.0
943,138129,5.0
943,135666,5.0
943,139891,4.0
943,141512,4.0
943,139583,4.0
998,134852,5.0
998,135203,3.0
998,147484,5.0
998,134949,5.0
998,144551,5.0
998,139999,5.0
998,147179,5.0
998,147607,5.0
998,144077,5.0
998,146466,5.0
998,141935,5.0
998,145688,5.0
998,137904,5.0
74,142721,4.0
74,136886,5.0
74,146521,4.0
74,137420,4.0
74,141600,5.0
74,145865,4.0
97,137273,5.0
97,135335,3.0
97,146647,3.0
97,147526,4.0
97,146343,3.0
97,146038,4.0
698,147759,5.0
698,134812,5.0
698,135616,5.0
698,146346,4.0
698,145272,4.0
698,137571,4.0
452,135549,3.0
452,142613,3.0
452,147022,5.0
452,135478,5.0
452,136959,3.0
452,141116,5.0
452,143703,5.0
136,146390,5.0
136,146606,5.0
136,138967,3.0
136,138415,5.0
136,140419,4.0
136,135717,5.0
136,140739,5.0
136,139959,5.0
136,142570,5.0
136,142359,5.0
136,143596,5.0
136,140946,5.0
136,137014,5.0
136,140573,5.0
136,135452,4.0
136,139739,4.0
136,140344,5.0
136,135768,5.0
136,145863,5.0
136,139983,5.0
136,142991,3.0
136,146123,4.0
136,140923,4.0
136,142344,4.0
136,142087,4.0
136,141131,4.0
136,142811,4.0
136,139317,4.0
136,141797,4.0
136,141851,4.0
136,138821,4.0
136,141023,4.0
136,143287,4.0
136,146248,5.0
136,135347,5.0
136,135207,5.0
136,136890,4.0
136,141154,5.0
136,142227,5.0
136,143332,4.0
136,140237,4.0
136,143981,5.0
136,141754,5.0
136,141757,5.0
1297,138834,5.0
1297,135556,5.0
1297,137918,5.0
1297,139561,5.0
1297,142944,5.0
1297,139465,5.0
1297,138699,5.0
1297,139106,5.0
1297,135313,5.0
1297,141157,5.0
1297,138672,5.0
1297,144204,2.0
1297,135581,1.0
650,135014,2.0
650,145318,5.0
650,144244,5.0
650,147935,5.0
650,146537,4.0
154,137562,5.0
154,138273,5.0
154,146623,4.0
154,135788,5.0
154,136417,5.0
154,139827,5.0
154,143885,5.0
154,136726,5.0
154,136957,5.0
154,138304,5.0
154,138210,5.0
154,142709,5.0
154,140049,5.0
942,136273,3.0
942,147192,5.0
942,136759,4.0
942,142602,2.0
942,140793,5.0
942,140655,5.0
942,138047,5.0
942,146405,5.0
953,143180,5.0
953,145982,5.0
953,135521,5.0
953,138413,5.0
953,138961,5.0
953,143487,5.0
513,136203,4.0
513,140115,4.0
513,140632,3.0
513,144015,3.0
513,145591,5.0
513,141796,4.0
513,140359,3.0
513,147931,4.0
513,136455,4.0
513,140331,3.0
513,139457,4.0
513,138959,4.0
513,137107,4.0
166,147268,5.0
166,140219,4.0
166,138025,4.0
166,141357,3.0
166,138553,4.0
166,138501,5.0
166,135956,3.0
166,146128,5.0
166,146758,4.0
166,140695,4.0
166,141936,4.0
166,136761,4.0
166,135948,4.0
166,139260,4.0
166,135159,4.0
236,146250,5.0
236,146088,5.0
236,145390,5.0
236,140701,5.0
236,143565,5.0
236,143754,5.0
440,147267,5.0
440,139634,5.0
440,145671,5.0
440,145634,1.0
440,137775,5.0
440,146523,5.0
1149,143478,2.0
1149,136954,4.0
1149,143429,4.0
1149,135618,4.0
1149,143552,4.0
1052,138313,5.0
1052,143735,5.0
1052,142770,5.0
1052,147819,5.0
1052,138808,5.0
1052,137451,5.0
431,134945,3.0
431,143039,5.0
431,140612,4.0
431,136941,5.0
431,135842,4.0
431,136723,5.0
431,144002,5.0
431,140668,5.0
431,136023,5.0
431,141715,4.0
361,140977,2.0
361,143124,4.0
361,140375,3.0
361,142771,4.0
361,135387,3.0
361,146942,4.0
361,135278,4.0
361,135533,3.0
361,145680,3.0
361,144978,1.0
361,141744,3.0
29,146016,5.0
29,141901,5.0
29,136458,5.0
29,143582,5.0
29,142152,5.0
1119,140336,3.0
1119,143743,3.0
1119,139601,2.0
1119,140655,5.0
1119,141697,4.0
1119,139536,3.0
1119,135770,3.0
792,143111,5.0
792,139100,5.0
792,143834,5.0
792,147060,5.0
792,138120,5.0
418,145060,4.0
418,135585,5.0
418,146045,5.0
418,139750,5.0
418,134892,5.0
226,139767,5.0
226,139485,5.0
226,141046,5.0
226,137167,5.0
226,136459,5.0
778,144100,5.0
778,141042,1.0
778,138250,5.0
778,144640,5.0
778,137989,5.0
214,146130,5.0
214,134933,5.0
214,146424,4.0
214,147480,4.0
214,143324,5.0
214,145207,4.0
214,147304,5.0
214,144450,4.0
214,147358,5.0
214,136389,5.0
214,146422,5.0
765,140771,5.0
765,144811,5.0
765,140217,5.0
765,136184,4.0
765,145050,5.0
765,137520,5.0
765,137606,5.0
765,140985,5.0
765,144648,4.0
1043,135528,5.0
1043,140847,5.0
1043,139640,5.0
1043,145964,5.0
1043,145929,5.0
1043,137891,5.0
1043,146944,5.0
1043,137957,5.0
1043,145263,5.0
1043,147350,5.0
1043,136201,5.0
1043,145821,5.0
1043,135193,5.0
1043,137655,5.0
1043,141857,5.0
1043,138652,5.0
1043,142628,5.0
1043,140995,5.0
1043,141614,5.0
1043,136123,5.0
1043,142516,5.0
1043,136657,5.0
1043,144815,5.0
1043,137892,5.0
1043,140335,5.0
1043,144309,5.0
1043,145366,5.0
1043,135915,5.0
1043,142465,5.0
1043,135943,5.0
1043,138291,5.0
1043,140504,5.0
1043,146593,5.0
1043,142016,5.0
1043,142816,5.0
1043,142392,5.0
1043,139818,5.0
1043,138289,5.0
1043,138305,5.0
1043,135410,5.0
1043,137113,5.0
1043,135355,5.0
1043,143214,5.0
1043,143456,5.0
1043,135052,5.0
1043,139476,5.0
1043,146488,5.0
1043,141277,5.0
1043,144012,5.0
303,135811,5.0
303,138803,5.0
303,138719,5.0
303,137766,5.0
303,138743,5.0
303,136986,5.0
256,145912,5.0
256,138463,4.0
256,140231,4.0
256,146891,4.0
256,139597,1.0
256,135254,3.0
256,146819,3.0
256,143799,4.0
256,142774,4.0
256,147811,5.0
256,139951,4.0
256,143636,5.0
256,140590,4.0
256,134943,3.0
119,141096,5.0
119,140613,3.0
119,144357,5.0
119,143115,5.0
119,141216,5.0
119,144844,5.0
119,141330,5.0
119,144376,5.0
1266,140253,5.0
1266,142378,5.0
1266,142143,5.0
1266,137544,5.0
1266,140074,5.0
1266,142332,5.0
1266,146772,1.0
210,135690,5.0
210,136899,5.0
210,139018,5.0
210,140992,4.0
210,140842,5.0
840,145017,5.0
840,136035,5.0
840,143331,5.0
840,135194,5.0
840,135057,5.0
946,142389,5.0
946,145543,4.0
946,139918,5.0
946,144285,5.0
946,145519,4.0
946,137543,3.0
1154,141298,5.0
1154,135179,5.0
1154,146816,5.0
1154,141912,5.0
1154,137270,5.0
220,144180,4.0
220,141802,4.0
220,143685,5.0
220,139749,5.0
220,146818,5.0
767,139965,4.0
767,147196,4.0
767,138486,5.0
767,144178,4.0
767,137020,4.0
767,141782,3.0
315,136854,4.0
315,136663,4.0
315,136988,5.0
315,143205,5.0
315,142624,2.0
517,140866,4.0
517,146181,5.0
517,139096,5.0
517,146103,5.0
517,140446,5.0
1094,140326,5.0
1094,139122,5.0
1094,141283,5.0
1094,145525,5.0
1094,147628,5.0
1094,145226,5.0
856,139535,5.0
856,147509,5.0
856,141707,5.0
856,145375,5.0
856,147737,5.0
856,146370,5.0
856,135814,5.0
1283,143319,1.0
1283,137692,4.0
1283,138571,5.0
1283,147731,5.0
1283,135351,4.0
1283,137934,5.0
1283,139092,4.0
1283,139334,3.0
1283,147521,4.0
1283,146140,5.0
1283,143992,5.0
1283,139034,1.0
1283,138202,4.0
832,144418,2.0
832,140572,5.0
832,142111,5.0
832,142233,5.0
832,142505,5.0
832,139503,5.0
832,137747,5.0
832,143631,5.0
796,135187,5.0
796,136913,3.0
796,142785,5.0
796,141189,5.0
796,146957,1.0
1207,137568,5.0
1207,146154,5.0
1207,147835,5.0
1207,144123,5.0
1207,139083,5.0
1207,140009,5.0
1207,136305,5.0
1207,143193,5.0
1207,135596,5.0
1207,145066,5.0
1207,137933,5.0
1207,138787,5.0
1207,138589,5.0
1207,145477,5.0
1207,139326,5.0
1207,137720,5.0
626,147344,5.0
626,135961,5.0
626,135599,5.0
626,141038,5.0
626,143045,5.0
626,143130,5.0
626,139691,5.0
626,137982,5.0
854,135169,5.0
854,139721,4.0
854,142837,5.0
854,140643,5.0
854,145708,4.0
854,147444,5.0
854,135679,5.0
854,137580,4.0
854,141930,5.0
854,136926,4.0
854,139658,5.0
854,144107,5.0
854,139221,5.0
854,142498,5.0
854,143365,3.0
854,143210,5.0
854,141886,2.0
854,139293,5.0
1185,139097,5.0
1185,139894,5.0
1185,146727,5.0
1185,142030,5.0
1185,136438,5.0
1185,136575,5.0
1185,135126,3.0
13,143920,3.0
13,136878,2.0
13,145334,4.0
13,135400,4.0
13,139754,4.0
13,146562,5.0
13,138632,3.0
13,136678,5.0
13,142468,3.0
13,142408,4.0
13,144759,3.0
13,146090,3.0
13,135880,2.0
13,135070,3.0
13,144440,3.0
13,141558,5.0
13,137852,4.0
13,140496,3.0
13,146452,3.0
13,138100,2.0
13,144768,4.0
13,135728,4.0
13,142153,5.0
13,135625,5.0
13,145731,2.0
13,142409,4.0
252,136024,5.0
252,147771,4.0
252,143542,5.0
252,147073,4.0
252,141475,5.0
252,135933,3.0
252,139937,2.0
252,143640,5.0
252,147094,1.0
252,142931,3.0
252,137018,5.0
252,142745,5.0
252,145842,5.0
252,142234,4.0
252,145253,4.0
252,147003,2.0
1174,144269,5.0
1174,136489,1.0
1174,134948,5.0
1174,145890,5.0
1174,139548,5.0
1174,140890,5.0
1174,143900,5.0
1174,137362,4.0
1174,146610,5.0
1174,136792,5.0
1174,147217,5.0
456,143800,5.0
456,143458,5.0
456,145247,5.0
456,140800,5.0
456,143206,5.0
456,136436,4.0
456,142301,5.0
135,140692,5.0
135,139634,5.0
135,146620,5.0
135,147737,5.0
135,142938,5.0
135,147509,5.0
135,145671,5.0
135,138595,4.0
489,139740,5.0
489,144125,5.0
489,145614,5.0
489,146760,5.0
489,147301,5.0
979,145080,5.0
979,138836,5.0
979,136278,5.0
979,140528,3.0
979,145837,5.0
979,135171,4.0
1059,145358,5.0
1059,140162,5.0
1059,146242,5.0
1059,136333,3.0
1059,145611,5.0
1059,136836,5.0
1236,136103,5.0
1236,144417,5.0
1236,145778,5.0
1236,140580,5.0
1236,135658,4.0
41,146931,5.0
41,144523,5.0
41,138160,5.0
41,137802,5.0
41,141393,5.0
41,144729,5.0
41,141714,5.0
41,141658,5.0
427,146603,5.0
427,147164,5.0
427,138802,4.0
427,145114,5.0
427,139509,5.0
427,135600,5.0
277,147393,5.0
277,143918,5.0
277,147051,5.0
277,139481,5.0
277,136136,5.0
277,137854,5.0
277,139641,5.0
477,138738,5.0
477,146365,5.0
477,147273,5.0
477,140071,4.0
477,141875,4.0
910,143786,5.0
910,139697,5.0
910,142203,5.0
910,141175,5.0
910,147922,5.0
1009,138548,5.0
1009,137799,5.0
1009,139438,5.0
1009,141144,5.0
1009,142609,5.0
1009,145388,5.0
1009,144164,5.0
731,147043,5.0
731,140968,5.0
731,146007,4.0
731,142165,5.0
731,146895,5.0
731,138338,5.0
731,143918,5.0
770,134938,5.0
770,147279,5.0
770,139316,4.0
770,140037,5.0
770,146619,4.0
770,135742,3.0
770,138285,4.0
770,147736,4.0
770,138144,4.0
770,138021,5.0
770,146544,5.0
770,145943,5.0
770,142355,4.0
770,144975,4.0
770,145676,5.0
770,145872,5.0
86,137154,5.0
86,135059,5.0
86,141391,5.0
86,139910,5.0
86,134889,5.0
86,141343,5.0
86,138372,1.0
86,142040,5.0
86,143312,5.0
86,143209,5.0
994,142044,5.0
994,146487,5.0
994,138451,4.0
994,139404,5.0
994,138856,5.0
108,140953,4.0
108,139160,5.0
108,139033,3.0
108,140095,5.0
108,146072,5.0
108,147412,5.0
108,145675,4.0
956,136496,5.0
956,137250,5.0
956,145211,4.0
956,144964,5.0
956,134983,4.0
956,141679,5.0
956,137329,5.0
956,147661,3.0
956,146660,5.0
956,138797,4.0
956,141736,5.0
956,143706,5.0
956,136868,5.0
956,142525,5.0
956,146845,4.0
956,142063,5.0
802,147542,5.0
802,136383,5.0
802,145935,5.0
802,136817,5.0
802,138207,5.0
802,137847,3.0
1205,137465,5.0
1205,145103,5.0
1205,142941,5.0
1205,134994,5.0
1205,135754,5.0
1151,135170,2.0
1151,139170,5.0
1151,146275,1.0
1151,138460,3.0
1151,145463,4.0
1248,139663,5.0
1248,136981,5.0
1248,140100,5.0
1248,147662,4.0
1248,142554,5.0
1248,135674,5.0
1248,136410,5.0
1248,140470,4.0
1248,138740,5.0
1248,143161,3.0
1248,146118,3.0
1248,146156,5.0
1248,135265,5.0
1248,143975,5.0
1248,141108,5.0
1248,141869,5.0
809,146486,4.0
809,142712,4.0
809,140170,5.0
809,139355,5.0
809,144817,4.0
809,143793,5.0
