766,141187,4.0,"[57267, 129543, 59296, 123019, 55688, 121735, 114111, 72538, 71278, 86704, 126727, 40896, 65555, 67923, 99928, 21067, 19956, 22051, 13207, 77550, 19377, 103718, 127440, 55605, 134195, 36358, 59384, 90891, 103511, 50767, 39585, 10485, 100257, 17653, 25141, 131769, 20415, 33719, 72272, 74306, 123467, 26398, 51446, 74001, 71430, 82286, 40519, 73813, 51170, 68514, 87946, 90017, 45327, 35228, 91807, 35849, 129772, 119683, 32518, 117176, 91667, 21907, 17420, 62763, 134455, 126588, 60768, 93513, 87327, 123692, 90071, 20737, 74486, 19018, 130640, 94961, 130408, 24150, 96683, 1107, 55470, 56310, 72754, 42104, 116580, 129846, 58986, 32534, 113366, 120462, 10653, 2638, 4224, 81880, 10328, 35144, 87247, 81030, 6739, 109142, 71097, 117412, 34050, 10345, 99753, 36695, 105798, 132688, 63258, 15368, 55841, 78245, 109425, 39017, 14556, 66816, 29188, 12348, 67877, 59709, 22544, 52234, 38156, 130266, 420, 9159, 102248, 50202, 49624, 73026, 78662, 67418, 127278, 82579, 88625, 50984, 60781, 122993, 116893, 23230, 85587, 14725, 13902, 14435, 89052, 62027, 123611, 57382, 99904, 129835, 116351, 73170, 8640, 1924, 112180, 8434, 105526, 67880, 3101, 116108, 111927, 81966, 18261, 37027, 103779, 20944, 75070, 13819, 103279, 49234, 18176, 6780, 46941, 54376, 126890, 66582, 28301, 59800, 86252, 22988, 34611, 90035, 91974, 30918, 27259, 72089, 63615, 21962, 111007, 33408, 100199, 101460, 121554, 16901, 98647, 77756, 16688, 50988, 23175, 122524, 62239, 23190, 31653, 75913, 58379, 49205, 106014, 115349, 56691, 85058, 69143, 89625, 102773, 7116, 78337, 74969, 115140, 19019, 46949, 106577, 122611, 73062, 75657, 82238, 79681, 64697, 28612, 20181, 39821, 44223, 49743, 116623, 91152, 89698, 45558, 32377, 35006, 2671, 28023, 53314, 121236, 57522, 28989, 21680, 59652, 17613, 115662, 36317, 71903, 20204, 96386, 38788, 8979, 106296, 43968, 116149, 24228, 84303, 39321, 58691, 119283, 112816, 96852, 122642, 96060, 65568, 33506, 64178, 67016, 94760, 37025, 114810, 105303, 78938, 38701, 29590, 67344, 63439, 20177, 134451, 55189, 124866, 64693, 5401, 38453, 81238, 86874, 17382, 3099, 36796, 132195, 71549, 38573, 43086, 52182, 46340, 15262, 7563, 69809, 88922, 114805, 41928, 107299, 19929]"
766,144887,5.0,"[57267, 129543, 59296, 123019, 55688, 121735, 114111, 72538, 71278, 86704, 126727, 40896, 65555, 67923, 99928, 21067, 19956, 22051, 13207, 77550, 19377, 103718, 127440, 55605, 134195, 36358, 59384, 90891, 103511, 50767, 39585, 10485, 100257, 17653, 25141, 131769, 20415, 33719, 72272, 74306, 123467, 26398, 51446, 74001, 71430, 82286, 40519, 73813, 51170, 68514, 87946, 90017, 45327, 35228, 91807, 35849, 129772, 119683, 32518, 117176, 91667, 21907, 17420, 62763, 134455, 126588, 60768, 93513, 87327, 123692, 90071, 20737, 74486, 19018, 130640, 94961, 130408, 24150, 96683, 1107, 55470, 56310, 72754, 42104, 116580, 129846, 58986, 32534, 113366, 120462, 10653, 2638, 4224, 81880, 10328, 35144, 87247, 81030, 6739, 109142, 71097, 117412, 34050, 10345, 99753, 36695, 105798, 132688, 63258, 15368, 55841, 78245, 109425, 39017, 14556, 66816, 29188, 12348, 67877, 59709, 22544, 52234, 38156, 130266, 420, 9159, 102248, 50202, 49624, 73026, 78662, 67418, 127278, 82579, 88625, 50984, 60781, 122993, 116893, 23230, 85587, 14725, 13902, 14435, 89052, 62027, 123611, 57382, 99904, 129835, 116351, 73170, 8640, 1924, 112180, 8434, 105526, 67880, 3101, 116108, 111927, 81966, 18261, 37027, 103779, 20944, 75070, 13819, 103279, 49234, 18176, 6780, 46941, 54376, 126890, 66582, 28301, 59800, 86252, 22988, 34611, 90035, 91974, 30918, 27259, 72089, 63615, 21962, 111007, 33408, 100199, 101460, 121554, 16901, 98647, 77756, 16688, 50988, 23175, 122524, 62239, 23190, 31653, 75913, 58379, 49205, 106014, 115349, 56691, 85058, 69143, 89625, 102773, 7116, 78337, 74969, 115140, 19019, 46949, 106577, 122611, 73062, 75657, 82238, 79681, 64697, 28612, 20181, 39821, 44223, 49743, 116623, 91152, 89698, 45558, 32377, 35006, 2671, 28023, 53314, 121236, 57522, 28989, 21680, 59652, 17613, 115662, 36317, 71903, 20204, 96386, 38788, 8979, 106296, 43968, 116149, 24228, 84303, 39321, 58691, 119283, 112816, 96852, 122642, 96060, 65568, 33506, 64178, 67016, 94760, 37025, 114810, 105303, 78938, 38701, 29590, 67344, 63439, 20177, 134451, 55189, 124866, 64693, 5401, 38453, 81238, 86874, 17382, 3099, 36796, 132195, 71549, 38573, 43086, 52182, 46340, 15262, 7563, 69809, 88922, 114805, 41928, 107299, 19929]"
766,139582,4.0,"[57267, 129543, 59296, 123019, 55688, 121735, 114111, 72538, 71278, 86704, 126727, 40896, 65555, 67923, 99928, 21067, 19956, 22051, 13207, 77550, 19377, 103718, 127440, 55605, 134195, 36358, 59384, 90891, 103511, 50767, 39585, 10485, 100257, 17653, 25141, 131769, 20415, 33719, 72272, 74306, 123467, 26398, 51446, 74001, 71430, 82286, 40519, 73813, 51170, 68514, 87946, 90017, 45327, 35228, 91807, 35849, 129772, 119683, 32518, 117176, 91667, 21907, 17420, 62763, 134455, 126588, 60768, 93513, 87327, 123692, 90071, 20737, 74486, 19018, 130640, 94961, 130408, 24150, 96683, 1107, 55470, 56310, 72754, 42104, 116580, 129846, 58986, 32534, 113366, 120462, 10653, 2638, 4224, 81880, 10328, 35144, 87247, 81030, 6739, 109142, 71097, 117412, 34050, 10345, 99753, 36695, 105798, 132688, 63258, 15368, 55841, 78245, 109425, 39017, 14556, 66816, 29188, 12348, 67877, 59709, 22544, 52234, 38156, 130266, 420, 9159, 102248, 50202, 49624, 73026, 78662, 67418, 127278, 82579, 88625, 50984, 60781, 122993, 116893, 23230, 85587, 14725, 13902, 14435, 89052, 62027, 123611, 57382, 99904, 129835, 116351, 73170, 8640, 1924, 112180, 8434, 105526, 67880, 3101, 116108, 111927, 81966, 18261, 37027, 103779, 20944, 75070, 13819, 103279, 49234, 18176, 6780, 46941, 54376, 126890, 66582, 28301, 59800, 86252, 22988, 34611, 90035, 91974, 30918, 27259, 72089, 63615, 21962, 111007, 33408, 100199, 101460, 121554, 16901, 98647, 77756, 16688, 50988, 23175, 122524, 62239, 23190, 31653, 75913, 58379, 49205, 106014, 115349, 56691, 85058, 69143, 89625, 102773, 7116, 78337, 74969, 115140, 19019, 46949, 106577, 122611, 73062, 75657, 82238, 79681, 64697, 28612, 20181, 39821, 44223, 49743, 116623, 91152, 89698, 45558, 32377, 35006, 2671, 28023, 53314, 121236, 57522, 28989, 21680, 59652, 17613, 115662, 36317, 71903, 20204, 96386, 38788, 8979, 106296, 43968, 116149, 24228, 84303, 39321, 58691, 119283, 112816, 96852, 122642, 96060, 65568, 33506, 64178, 67016, 94760, 37025, 114810, 105303, 78938, 38701, 29590, 67344, 63439, 20177, 134451, 55189, 124866, 64693, 5401, 38453, 81238, 86874, 17382, 3099, 36796, 132195, 71549, 38573, 43086, 52182, 46340, 15262, 7563, 69809, 88922, 114805, 41928, 107299, 19929]"
766,146750,4.0,"[57267, 129543, 59296, 123019, 55688, 121735, 114111, 72538, 71278, 86704, 126727, 40896, 65555, 67923, 99928, 21067, 19956, 22051, 13207, 77550, 19377, 103718, 127440, 55605, 134195, 36358, 59384, 90891, 103511, 50767, 39585, 10485, 100257, 17653, 25141, 131769, 20415, 33719, 72272, 74306, 123467, 26398, 51446, 74001, 71430, 82286, 40519, 73813, 51170, 68514, 87946, 90017, 45327, 35228, 91807, 35849, 129772, 119683, 32518, 117176, 91667, 21907, 17420, 62763, 134455, 126588, 60768, 93513, 87327, 123692, 90071, 20737, 74486, 19018, 130640, 94961, 130408, 24150, 96683, 1107, 55470, 56310, 72754, 42104, 116580, 129846, 58986, 32534, 113366, 120462, 10653, 2638, 4224, 81880, 10328, 35144, 87247, 81030, 6739, 109142, 71097, 117412, 34050, 10345, 99753, 36695, 105798, 132688, 63258, 15368, 55841, 78245, 109425, 39017, 14556, 66816, 29188, 12348, 67877, 59709, 22544, 52234, 38156, 130266, 420, 9159, 102248, 50202, 49624, 73026, 78662, 67418, 127278, 82579, 88625, 50984, 60781, 122993, 116893, 23230, 85587, 14725, 13902, 14435, 89052, 62027, 123611, 57382, 99904, 129835, 116351, 73170, 8640, 1924, 112180, 8434, 105526, 67880, 3101, 116108, 111927, 81966, 18261, 37027, 103779, 20944, 75070, 13819, 103279, 49234, 18176, 6780, 46941, 54376, 126890, 66582, 28301, 59800, 86252, 22988, 34611, 90035, 91974, 30918, 27259, 72089, 63615, 21962, 111007, 33408, 100199, 101460, 121554, 16901, 98647, 77756, 16688, 50988, 23175, 122524, 62239, 23190, 31653, 75913, 58379, 49205, 106014, 115349, 56691, 85058, 69143, 89625, 102773, 7116, 78337, 74969, 115140, 19019, 46949, 106577, 122611, 73062, 75657, 82238, 79681, 64697, 28612, 20181, 39821, 44223, 49743, 116623, 91152, 89698, 45558, 32377, 35006, 2671, 28023, 53314, 121236, 57522, 28989, 21680, 59652, 17613, 115662, 36317, 71903, 20204, 96386, 38788, 8979, 106296, 43968, 116149, 24228, 84303, 39321, 58691, 119283, 112816, 96852, 122642, 96060, 65568, 33506, 64178, 67016, 94760, 37025, 114810, 105303, 78938, 38701, 29590, 67344, 63439, 20177, 134451, 55189, 124866, 64693, 5401, 38453, 81238, 86874, 17382, 3099, 36796, 132195, 71549, 38573, 43086, 52182, 46340, 15262, 7563, 69809, 88922, 114805, 41928, 107299, 19929]"
764,142300,5.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
764,137017,5.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
764,138191,5.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
764,138554,2.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
764,139743,5.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
764,140575,5.0,"[92072, 98739, 64583, 93108, 20916, 86008]"
595,146661,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,145825,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,142901,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,136322,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,141019,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,144692,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,136494,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
595,144479,5.0,"[63074, 104412, 126652, 92615, 1780, 42183, 20859, 121514, 57164, 61030, 103166, 55347, 1068, 122252, 121485, 34522, 69519, 119585, 89661, 77468, 405, 41147, 44943, 14240, 103241, 40033, 4404, 37523, 43984, 43992, 35344, 77647, 111939, 50850, 104660, 15310, 5975, 91866, 110804, 24840, 123172, 75098, 10818, 121836, 100783, 13323, 5577, 62597, 52450, 3127, 94710, 55744, 118329, 27813, 58232, 132366, 128860, 55619, 115828, 129598, 130897, 17209, 51820, 124187, 74924, 129467, 22937, 7649, 40936, 65050, 17725, 33681, 48960, 122543, 54668, 92127, 122375, 133625, 25271, 110439, 122181, 72299, 88133]"
147,141458,5.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
147,145058,4.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
147,143141,4.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
147,143055,5.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
147,137262,5.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
147,146514,5.0,"[2910, 124025, 17300, 68252, 33166, 126278, 89993, 65821, 133780, 130487, 26363, 8943, 58816, 80596, 57803, 93857, 51096, 17498, 41768, 24694, 72646, 36544, 90615, 110121, 92521, 1513, 46652, 19882, 33365, 47213, 76774, 78795, 122419, 28651, 87470, 118337, 12846, 12540, 64910, 43296, 54283, 7497, 44924, 79403, 27195, 61137, 71449, 9104, 47619, 34723, 89148, 59106, 47971, 82645, 66397, 98729, 14810, 112965, 127381, 93661, 97504, 12322, 85018, 24433, 24175, 43076, 45007, 107554]"
1082,140619,3.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,140949,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,143687,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,141413,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,146808,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,135184,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,147613,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,146972,4.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,139904,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1082,147813,5.0,"[130335, 58926, 82363, 94689, 108046, 19778, 74204, 66297, 71766, 26841, 94646, 98998, 80971, 96862, 81669, 93260, 102553, 60639, 104307, 97268, 127793, 126857, 37489, 50370, 64403, 62914, 17585, 29788, 89051, 37877, 124321, 99874, 9113, 43271, 19387, 44875, 131234, 44314, 24578, 129776, 53403, 53957, 65961, 79797, 50837, 131420, 28503, 65172, 30032, 7544, 74904, 6328, 26237, 30152, 24401, 23967, 74740, 71480, 117918, 121162, 40874, 118644, 51921, 77229, 117198, 104229, 119176, 51197, 12852, 112729, 77, 120770, 108014, 36201, 121534, 44943, 36748, 110447, 75229, 95391, 35028, 47660, 15853, 116442, 16368, 119635, 99393, 2364]"
1006,135676,2.0,"[83386, 34822, 113172, 8969, 103681, 22122, 98926, 123071, 6280, 130039, 125695, 116144, 125910, 117033, 31622, 64288, 96624, 50681, 17172, 37028, 76239, 105592, 103705, 79330, 131223, 21155, 115841, 103915, 38599, 95899, 113429, 123774, 49339, 15860, 50885]"
1006,135045,3.0,"[83386, 34822, 113172, 8969, 103681, 22122, 98926, 123071, 6280, 130039, 125695, 116144, 125910, 117033, 31622, 64288, 96624, 50681, 17172, 37028, 76239, 105592, 103705, 79330, 131223, 21155, 115841, 103915, 38599, 95899, 113429, 123774, 49339, 15860, 50885]"
1006,140860,4.0,"[83386, 34822, 113172, 8969, 103681, 22122, 98926, 123071, 6280, 130039, 125695, 116144, 125910, 117033, 31622, 64288, 96624, 50681, 17172, 37028, 76239, 105592, 103705, 79330, 131223, 21155, 115841, 103915, 38599, 95899, 113429, 123774, 49339, 15860, 50885]"
1006,137697,3.0,"[83386, 34822, 113172, 8969, 103681, 22122, 98926, 123071, 6280, 130039, 125695, 116144, 125910, 117033, 31622, 64288, 96624, 50681, 17172, 37028, 76239, 105592, 103705, 79330, 131223, 21155, 115841, 103915, 38599, 95899, 113429, 123774, 49339, 15860, 50885]"
1006,140430,3.0,"[83386, 34822, 113172, 8969, 103681, 22122, 98926, 123071, 6280, 130039, 125695, 116144, 125910, 117033, 31622, 64288, 96624, 50681, 17172, 37028, 76239, 105592, 103705, 79330, 131223, 21155, 115841, 103915, 38599, 95899, 113429, 123774, 49339, 15860, 50885]"
