915,24352,5.0
915,96114,5.0
915,107442,5.0
915,29596,5.0
915,108540,5.0
915,63420,5.0
915,17478,5.0
915,120593,5.0
915,20249,5.0
915,114833,5.0
915,16409,5.0
915,10018,5.0
915,73889,5.0
915,121596,5.0
915,132638,5.0
915,104482,5.0
915,3340,5.0
915,45398,5.0
915,1334,5.0
915,32302,5.0
915,90787,5.0
915,29803,5.0
915,3389,5.0
915,24828,4.0
915,28112,5.0
915,36407,5.0
915,3954,5.0
915,6055,5.0
915,115478,5.0
915,35515,5.0
915,77128,5.0
915,98958,5.0
915,57875,5.0
915,41171,5.0
915,88081,4.0
915,119332,5.0
915,48585,5.0
915,19846,5.0
915,62859,5.0
915,133951,5.0
915,2211,5.0
915,132555,5.0
915,105186,5.0
915,27723,5.0
915,121254,5.0
915,88205,5.0
915,20522,5.0
915,131630,5.0
915,45507,5.0
915,3004,5.0
915,72548,5.0
915,94924,5.0
915,116760,5.0
915,66313,5.0
915,6397,5.0
915,40734,5.0
915,56243,5.0
915,79453,5.0
915,75865,5.0
915,93704,5.0
915,12883,5.0
915,88008,5.0
915,96678,5.0
915,12986,5.0
915,61640,5.0
915,117218,5.0
915,17672,5.0
915,132824,5.0
915,83987,5.0
915,70897,5.0
915,39957,5.0
915,56344,5.0
915,23007,5.0
915,98210,5.0
915,83912,5.0
915,50636,5.0
915,75942,5.0
915,21202,5.0
915,32395,5.0
915,15164,5.0
915,108464,5.0
915,87626,5.0
915,56726,5.0
915,50089,5.0
915,62741,5.0
915,133296,5.0
915,32670,5.0
915,13817,5.0
915,134752,5.0
915,48550,5.0
915,84566,5.0
915,42816,5.0
915,100521,5.0
915,82572,5.0
915,90756,5.0
915,32428,5.0
915,107320,5.0
915,40019,5.0
915,41004,5.0
915,55532,5.0
915,56322,5.0
915,119943,5.0
915,122808,5.0
915,43572,5.0
915,28649,5.0
915,104756,5.0
915,130108,5.0
915,76076,5.0
915,77170,5.0
915,2268,5.0
915,74372,5.0
915,93450,5.0
915,133563,5.0
915,133629,5.0
915,42536,5.0
915,114474,5.0
915,5562,5.0
915,36855,5.0
915,77556,5.0
915,127811,5.0
915,17469,5.0
915,60733,5.0
915,66926,5.0
915,49305,5.0
915,81800,5.0
915,91279,5.0
915,19321,5.0
915,113153,5.0
915,44754,5.0
915,25251,5.0
915,15083,5.0
915,68113,5.0
915,88041,5.0
915,104365,5.0
915,84931,5.0
915,4128,5.0
915,29053,5.0
915,50443,5.0
915,20694,5.0
915,37605,5.0
915,31205,5.0
915,106213,5.0
915,102336,5.0
915,72672,5.0
915,27758,5.0
915,134697,5.0
915,83126,5.0
915,17015,5.0
915,131853,5.0
915,4399,5.0
915,119235,5.0
915,71857,5.0
915,40289,5.0
915,126368,5.0
915,68669,5.0
915,80975,5.0
915,114008,5.0
915,108621,5.0
915,37984,5.0
915,94107,5.0
915,50402,5.0
915,72167,5.0
915,108376,5.0
915,78368,5.0
915,35588,5.0
915,74506,5.0
915,125550,5.0
915,50840,5.0
915,125881,5.0
915,134368,5.0
915,94382,5.0
915,63028,5.0
915,47866,5.0
915,129225,5.0
915,44587,5.0
915,110586,5.0
915,35049,5.0
915,23050,5.0
915,37845,5.0
915,4408,5.0
915,45388,5.0
915,72902,5.0
915,81018,5.0
915,119377,5.0
915,62232,5.0
915,21755,5.0
915,104375,5.0
915,36945,5.0
915,110690,5.0
915,53941,5.0
915,90356,5.0
915,112478,5.0
915,93035,5.0
915,70447,5.0
915,4338,5.0
915,58441,5.0
915,121443,5.0
915,90716,5.0
915,75828,5.0
915,57089,5.0
915,9993,5.0
915,7536,5.0
915,49517,5.0
915,72872,5.0
915,69,5.0
915,72136,5.0
915,34340,5.0
915,103905,5.0
915,93719,5.0
915,51843,5.0
915,110022,5.0
915,10157,5.0
915,64785,5.0
915,85236,4.0
915,43273,5.0
915,46470,5.0
915,97877,5.0
915,119977,5.0
915,97703,5.0
915,27802,5.0
915,69724,5.0
915,90580,5.0
915,53446,5.0
915,101206,5.0
915,105639,5.0
915,78100,5.0
915,47779,5.0
915,41425,5.0
915,121507,5.0
915,122236,5.0
915,24529,5.0
915,96055,5.0
915,78781,5.0
915,53327,5.0
915,50092,5.0
915,114692,5.0
915,30150,5.0
915,55800,5.0
915,35179,5.0
915,109998,5.0
915,108138,5.0
915,27640,5.0
915,121640,5.0
915,130764,5.0
915,46870,5.0
915,133689,5.0
915,51600,5.0
915,128758,5.0
915,25043,5.0
915,105571,5.0
915,55803,5.0
915,97684,5.0
915,128706,5.0
915,110837,5.0
915,77042,5.0
915,91755,5.0
915,118406,5.0
915,87712,5.0
915,101459,5.0
915,56908,5.0
915,130873,5.0
915,21488,5.0
915,78160,5.0
915,60382,5.0
915,116803,5.0
915,27732,5.0
915,94054,5.0
915,83373,5.0
915,96446,5.0
915,941,5.0
915,26964,5.0
915,116204,5.0
915,45522,5.0
915,77603,5.0
915,95813,5.0
915,124470,5.0
915,34734,5.0
915,73803,5.0
915,35207,5.0
915,88179,5.0
915,126649,5.0
915,95481,5.0
915,52290,5.0
915,113629,5.0
915,62638,5.0
915,125700,5.0
915,55654,5.0
915,23245,5.0
915,75456,5.0
915,130488,5.0
915,4805,5.0
915,46857,5.0
915,85143,5.0
915,133766,5.0
915,55453,5.0
915,18290,5.0
915,185,5.0
915,51034,5.0
915,78061,5.0
915,51184,5.0
915,31604,5.0
915,23183,5.0
915,24237,5.0
915,53461,5.0
915,6068,5.0
915,63536,5.0
915,118421,5.0
915,24834,5.0
915,37860,5.0
915,124163,5.0
915,121355,5.0
915,98529,5.0
915,66117,5.0
915,39227,5.0
915,66032,5.0
915,58407,4.0
915,103933,5.0
915,39026,5.0
915,97782,5.0
915,43176,5.0
915,94537,5.0
915,119593,5.0
915,51886,5.0
915,49852,5.0
915,98659,5.0
915,106783,5.0
915,14752,5.0
915,98456,5.0
915,82416,5.0
915,6339,5.0
915,49384,5.0
915,84829,5.0
915,108129,5.0
915,46990,5.0
915,59896,5.0
915,4868,5.0
915,121560,5.0
915,96390,5.0
915,54244,5.0
915,107556,5.0
915,17565,5.0
915,106645,5.0
915,10366,5.0
915,34971,5.0
915,57722,5.0
915,84519,5.0
915,22292,5.0
915,44635,5.0
915,118132,5.0
915,44680,5.0
915,64920,5.0
915,37065,5.0
915,1165,5.0
915,84719,5.0
915,106937,5.0
915,106767,5.0
915,125064,5.0
915,68476,5.0
915,74654,5.0
915,32412,5.0
915,70924,5.0
915,24190,5.0
915,72067,5.0
915,112397,5.0
915,31210,5.0
915,118891,5.0
915,80173,5.0
915,37219,5.0
915,46518,5.0
915,122425,5.0
915,52052,5.0
915,112547,5.0
915,97512,5.0
915,549,5.0
915,100603,5.0
915,42040,5.0
915,21696,5.0
915,127314,5.0
915,87757,5.0
915,96538,5.0
915,79692,5.0
915,11111,5.0
915,24616,5.0
915,49064,5.0
915,112224,5.0
915,26277,5.0
915,98675,5.0
915,25035,5.0
915,103315,4.0
915,94645,5.0
915,57243,5.0
915,31216,5.0
915,113427,5.0
915,56311,5.0
915,6410,5.0
915,114065,5.0
915,61871,5.0
915,57338,5.0
915,104552,5.0
915,61772,5.0
915,3836,5.0
915,106486,5.0
915,733,5.0
915,4630,5.0
915,71858,3.0
915,40802,5.0
915,89218,5.0
915,82239,5.0
915,10551,5.0
915,126927,5.0
915,7565,5.0
915,103833,5.0
915,48009,5.0
915,130466,5.0
915,80992,5.0
915,79874,5.0
915,42635,5.0
915,64043,5.0
915,57867,5.0
915,50646,5.0
915,30656,5.0
915,33490,5.0
915,92848,5.0
915,38815,5.0
915,30298,5.0
915,61852,5.0
915,45039,5.0
915,1221,5.0
915,91869,5.0
915,91694,5.0
915,93606,5.0
915,62368,5.0
915,7001,5.0
915,72904,5.0
915,28485,5.0
915,21480,5.0
915,88501,5.0
915,89623,5.0
915,30576,5.0
915,106897,5.0
915,114774,5.0
915,121206,5.0
915,105610,5.0
915,67523,5.0
915,76078,5.0
915,17765,5.0
915,62898,5.0
915,70474,5.0
915,50298,5.0
915,127835,5.0
915,109961,5.0
915,56012,5.0
915,130190,5.0
915,35022,5.0
915,12186,5.0
915,40369,5.0
915,25388,5.0
915,24589,5.0
915,33766,5.0
915,4508,5.0
915,28959,5.0
915,76126,5.0
915,42028,5.0
915,120355,5.0
915,109139,5.0
915,43911,5.0
915,95915,5.0
915,93693,5.0
915,118975,5.0
915,107506,5.0
915,55436,5.0
915,12377,5.0
915,97871,5.0
915,18473,5.0
915,32095,5.0
915,86224,5.0
915,3538,5.0
915,114841,5.0
915,132623,4.0
915,7627,5.0
915,111005,5.0
915,10433,5.0
915,128944,5.0
915,104385,5.0
915,29171,5.0
915,114494,5.0
915,127459,5.0
915,59694,5.0
915,43362,5.0
915,111581,5.0
915,53085,5.0
915,101355,5.0
915,125348,5.0
915,45944,5.0
915,93180,5.0
915,126748,5.0
915,100920,5.0
915,33391,5.0
915,130794,5.0
915,73739,5.0
915,76627,5.0
915,45988,5.0
915,129771,5.0
915,41033,5.0
915,118273,5.0
915,98197,5.0
915,96350,5.0
915,124262,5.0
915,122134,5.0
915,933,5.0
915,30453,5.0
915,65348,5.0
915,53582,5.0
915,33936,5.0
915,94657,5.0
915,116802,5.0
915,59979,5.0
915,78530,5.0
915,87451,5.0
915,116780,5.0
915,108439,5.0
915,19309,5.0
915,24700,5.0
915,26761,5.0
915,89026,5.0
915,93231,5.0
915,134257,5.0
915,97361,5.0
915,59103,5.0
915,109451,5.0
915,99384,5.0
915,44456,4.0
915,107185,5.0
915,49265,5.0
915,116605,5.0
915,25246,5.0
915,77004,5.0
915,99104,5.0
915,104757,4.0
915,65136,5.0
915,7926,5.0
915,58583,5.0
915,75448,5.0
915,104337,5.0
915,70061,5.0
915,111852,5.0
915,28575,5.0
915,68165,5.0
915,72990,5.0
915,48661,5.0
915,102408,5.0
915,85570,5.0
915,101063,5.0
915,65896,3.0
915,46045,5.0
915,27589,5.0
915,125353,5.0
915,67527,5.0
915,68536,5.0
915,81753,5.0
915,41679,5.0
915,79443,5.0
915,99340,5.0
915,107631,5.0
915,1264,5.0
915,115506,5.0
915,15722,5.0
915,42944,5.0
915,98710,5.0
915,117856,5.0
915,5785,5.0
915,123514,5.0
915,75631,5.0
915,502,5.0
915,11998,5.0
915,97338,5.0
915,53724,5.0
915,27418,5.0
915,13288,5.0
915,67223,5.0
915,98211,5.0
915,52829,5.0
915,58520,5.0
915,98306,5.0
915,120115,5.0
915,47027,5.0
915,25150,5.0
915,133312,5.0
915,76477,5.0
915,73712,5.0
915,127059,4.0
915,116365,5.0
915,73269,5.0
915,80332,5.0
915,75046,5.0
915,11045,5.0
915,38506,5.0
915,79900,5.0
915,105884,5.0
915,69039,5.0
915,10033,5.0
915,108403,5.0
915,13593,5.0
915,129582,5.0
915,18872,5.0
915,98866,5.0
915,10924,5.0
915,123602,5.0
915,113269,5.0
915,64614,5.0
915,17592,5.0
915,5088,5.0
915,116116,5.0
915,51729,5.0
915,81088,5.0
915,8455,4.0
915,126363,5.0
915,45836,5.0
915,28085,5.0
915,67134,5.0
915,11733,5.0
915,12843,5.0
915,3220,5.0
915,128438,5.0
915,107082,5.0
915,132613,5.0
915,112165,5.0
915,40755,5.0
915,52403,5.0
915,35465,5.0
915,39929,5.0
915,14409,5.0
915,48542,5.0
915,123371,5.0
915,34424,5.0
915,113428,5.0
915,133650,5.0
915,41904,5.0
915,35401,5.0
915,76987,5.0
915,133422,5.0
915,4822,5.0
915,36746,5.0
915,17421,5.0
915,120472,5.0
915,50530,5.0
915,28008,5.0
915,74302,5.0
915,56658,5.0
915,105013,5.0
915,128451,5.0
915,61715,5.0
915,11953,5.0
915,16020,5.0
915,60657,4.0
915,123232,5.0
89,131942,5.0
89,95964,5.0
89,70114,5.0
89,20423,5.0
89,70080,5.0
89,44986,5.0
89,107510,5.0
89,32167,5.0
89,112146,5.0
89,126376,5.0
89,91569,5.0
89,97556,5.0
89,78241,5.0
89,126768,5.0
89,114136,5.0
89,114284,5.0
89,132479,5.0
89,28680,5.0
89,44857,5.0
89,3105,5.0
89,107997,5.0
89,68402,5.0
89,85098,5.0
89,65684,5.0
89,117943,5.0
89,68631,5.0
89,38786,5.0
89,40236,5.0
89,30565,5.0
89,64324,5.0
89,117469,5.0
89,42366,5.0
89,131197,5.0
89,59763,5.0
89,119988,5.0
89,102024,5.0
89,75716,5.0
89,9918,5.0
89,93716,5.0
89,86155,5.0
782,20819,5.0
782,66931,4.0
782,52821,5.0
782,64565,5.0
782,128721,5.0
782,113317,4.0
782,47580,4.0
782,54071,4.0
782,111281,5.0
782,3170,5.0
782,95933,5.0
782,52161,4.0
782,61122,5.0
782,99271,5.0
782,62278,5.0
782,38200,5.0
782,105217,5.0
782,125637,5.0
782,89576,5.0
782,80528,5.0
782,88477,5.0
782,46238,5.0
782,104522,5.0
782,64710,5.0
782,130123,5.0
782,8162,5.0
782,16574,5.0
782,132516,4.0
782,12731,5.0
782,71405,5.0
782,64563,5.0
782,71762,5.0
782,88095,5.0
782,3684,4.0
782,42879,5.0
782,105540,5.0
782,111598,5.0
782,102403,5.0
782,1473,4.0
782,57987,5.0
782,24775,4.0
782,130602,4.0
782,104013,4.0
782,95415,3.0
